frame,time_s,track_id,class_id,class_name,confidence,x1,y1,x2,y2,x_center,y_center,width,height,review_status,review_notes
1193,39.773066666666665,2735,2,car,0.4711958765983581,754.5313110351562,485.04931640625,810.94140625,512.4232177734375,0.407675176858902,0.4617928266525268,0.0293802581727504,0.0253462046384811,reviewed,
1193,39.773066666666665,2662,2,car,0.3606069087982178,585.1803588867188,501.8171081542969,640.29296875,524.9063720703125,0.3191336989402771,0.4753349721431732,0.028704484924674,0.0213789474219083,reviewed,
1193,39.773066666666665,2366,7,truck,0.1429999023675918,198.5229339599609,519.921142578125,337.37664794921875,562.157470703125,0.1395571827888488,0.5009623169898987,0.0723196417093277,0.0391077101230621,reviewed,
1194,39.80643333333333,749,2,car,0.9448488354682922,761.7325439453125,430.7847900390625,1230.75732421875,764.3862915039062,0.5188775658607483,0.5533199906349182,0.2442837357521057,0.3088902831077575,reviewed,
1194,39.80643333333333,1292,2,car,0.8551092147827148,1274.538818359375,463.5167236328125,1404.8033447265625,518.2361450195312,0.6977453827857971,0.4545152187347412,0.0678461045026779,0.0506661310791969,reviewed,
1194,39.80643333333333,2036,2,car,0.5123089551925659,419.9618225097656,513.7135009765625,502.1681213378906,540.4430541992188,0.2401380091905594,0.4880354106426239,0.0428157821297645,0.0247495863586664,reviewed,
1194,39.80643333333333,2129,2,car,0.287380188703537,385.022216796875,517.8955078125,418.636962890625,543.0037841796875,0.2092862427234649,0.4911570847034454,0.017507679760456,0.02324840426445,reviewed,
1194,39.80643333333333,2092,2,car,0.1495182812213897,289.46990966796875,521.9120483398438,341.2563171386719,545.4459228515625,0.1642516106367111,0.4941471815109253,0.0269720871001482,0.0217906236648559,reviewed,
1194,39.80643333333333,2696,2,car,0.6555240154266357,685.272705078125,497.0850524902344,742.2645263671875,519.8794555664062,0.3717544972896576,0.4708168804645538,0.0296832397580146,0.0211059283465147,reviewed,
1194,39.80643333333333,2656,2,car,0.3865495026111603,340.731201171875,520.9790649414062,394.58892822265625,550.1817016601562,0.1914896219968795,0.4959077537059784,0.0280508995056152,0.0270394776016473,reviewed,
1194,39.80643333333333,2459,2,car,0.2610475122928619,305.6400756835937,523.4253540039062,343.6971435546875,549.3068237304688,0.1690982282161712,0.4966352581977844,0.0198213886469602,0.0239643231034278,reviewed,
1194,39.80643333333333,2725,2,car,0.1793143153190612,710.288818359375,495.3709411621094,745.0299682617188,517.4881591796875,0.3789892792701721,0.4689162671566009,0.0180943496525287,0.020478906109929,reviewed,
1194,39.80643333333333,2727,2,car,0.7894140481948853,1646.140380859375,449.921875,1791.84716796875,490.5608825683594,0.8953092694282532,0.4354087114334106,0.075888954102993,0.0376287102699279,reviewed,
1194,39.80643333333333,2126,2,car,0.640929102897644,44.147239685058594,521.9111938476562,130.1273956298828,573.9937133789062,0.0453840158879756,0.5073633790016174,0.0447813309729099,0.0482245534658432,reviewed,
1194,39.80643333333333,2734,2,car,0.7938136458396912,1488.055908203125,460.6968994140625,1631.682373046875,497.2427062988281,0.8124318718910217,0.4434905350208282,0.0748054534196853,0.0338387116789817,reviewed,
1194,39.80643333333333,2735,2,car,0.472793310880661,753.1721801757812,486.7709045410156,806.0486450195312,512.2613525390625,0.4060470759868622,0.4625149071216583,0.027539825066924,0.0236022658646106,reviewed,
1194,39.80643333333333,2662,2,car,0.3173876106739044,585.9263916015625,502.31298828125,640.4087524414062,524.8129272460938,0.3193581402301788,0.4755212962627411,0.0283762291073799,0.0208332762122154,reviewed,
1194,39.80643333333333,2366,7,truck,0.1471531838178634,198.50668334960932,519.4014892578125,337.1576232910156,562.1668701171875,0.1394959092140197,0.5007261037826538,0.0722140297293663,0.0395975746214389,reviewed,
1195,39.8398,749,2,car,0.944859266281128,762.2388916015625,431.036865234375,1230.9068603515625,764.301025390625,0.5190483927726746,0.5533971786499023,0.2440979033708572,0.3085779249668121,reviewed,
1195,39.8398,1292,2,car,0.8574250936508179,1274.69384765625,463.5149230957031,1404.9073486328125,518.2202758789062,0.6978127956390381,0.454507052898407,0.0678195282816886,0.0506531037390232,reviewed,
1195,39.8398,2036,2,car,0.5433389544487,421.5244140625,513.3397827148438,502.2965087890625,540.7965698242188,0.2405783683061599,0.4880260825157165,0.0420687980949878,0.0254229512065649,reviewed,
1195,39.8398,2129,2,car,0.2803806066513061,385.6032104492188,518.0802612304688,419.0504760742188,542.9071655273438,0.209545224905014,0.4911978840827942,0.0174204502254724,0.0229878742247819,reviewed,
1195,39.8398,2092,2,car,0.1494907587766647,289.4163513183594,521.786865234375,341.36541748046875,545.4514770507812,0.1642660796642303,0.4940918087959289,0.0270568057894706,0.0219116769731044,reviewed,
1195,39.8398,2696,2,car,0.6528838276863098,685.346435546875,497.0655212402344,742.8876953125,519.8673706054688,0.3719359636306762,0.4708022475242615,0.0299694053828716,0.0211128238588571,reviewed,
1195,39.8398,2656,2,car,0.3949342966079712,340.9546203613281,520.4393310546875,395.02734375,550.1550903320312,0.1916619688272476,0.4956455826759338,0.0281628761440515,0.0275145918130874,reviewed,
1195,39.8398,2459,2,car,0.2545348405838012,305.8758544921875,523.324462890625,343.90216064453125,549.4490966796875,0.1692130267620086,0.4966544210910797,0.0198053680360317,0.0241894759237766,reviewed,
1195,39.8398,2725,2,car,0.2071968466043472,711.5753173828125,495.3018493652344,745.6090087890625,517.51904296875,0.3794750869274139,0.4688985645771026,0.0177258811891078,0.0205714758485555,reviewed,
1195,39.8398,2727,2,car,0.7961617112159729,1641.5533447265625,450.140869140625,1784.6903076171875,490.5085144042969,0.8922509551048279,0.43548583984375,0.0745505020022392,0.0373774506151676,reviewed,
1195,39.8398,2126,2,car,0.6145719885826111,44.56793212890625,521.847900390625,130.0514678955078,574.079345703125,0.0454738028347492,0.5073737502098083,0.0445226766169071,0.048362448811531,reviewed,
1195,39.8398,2734,2,car,0.8437331914901733,1499.233154296875,460.2739562988281,1637.6822509765625,497.0213623046875,0.8169050812721252,0.4431922733783722,0.0721089020371437,0.0340253747999668,reviewed,
1195,39.8398,2735,2,car,0.5035631060600281,751.9088134765625,488.0433349609375,804.6508178710938,512.0704956054688,0.4053540527820587,0.4630156755447387,0.0274697933346033,0.0222473703324794,reviewed,
1195,39.8398,2662,2,car,0.3174430131912231,585.3423461914062,500.15185546875,640.155517578125,525.6077270507812,0.3191400468349457,0.4748886525630951,0.028548527508974,0.0235702507197856,reviewed,
1195,39.8398,2366,2,car,0.1149583607912063,198.72232055664065,519.9589233398438,337.52685546875,561.9091796875,0.1396482139825821,0.5008648633956909,0.0722940266132354,0.0388428308069705,reviewed,
1196,39.87316666666667,749,2,car,0.9432915449142456,762.3829345703125,430.9908752441406,1230.919921875,764.1783447265625,0.5190892815589905,0.5533190965652466,0.2440296858549118,0.3085069060325622,reviewed,
1196,39.87316666666667,1292,2,car,0.8591870069503784,1274.820556640625,463.4627990722656,1404.9124755859375,518.1708984375,0.6978471279144287,0.4544600248336792,0.0677562057971954,0.050655648112297,reviewed,
1196,39.87316666666667,2036,2,car,0.538245439529419,422.0431518554688,513.1386108398438,503.6433410644531,541.1022338867188,0.2410642057657241,0.4880744516849518,0.0425000973045825,0.0258922427892684,reviewed,
1196,39.87316666666667,2129,2,car,0.2318590581417083,385.614013671875,517.8721923828125,419.1365356445313,542.6705932617188,0.2095704525709152,0.49099200963974,0.0174596477299928,0.0229614824056625,reviewed,
1196,39.87316666666667,2092,2,car,0.1713881641626358,289.1216125488281,521.66943359375,341.0804138183594,545.310791015625,0.1641151160001754,0.4939723312854767,0.0270618759095668,0.0218901466578245,reviewed,
1196,39.87316666666667,2696,2,car,0.6391980051994324,685.6195068359375,497.1162414550781,742.8280639648438,519.8760375976562,0.3719915449619293,0.4708297848701477,0.0297961235046386,0.0210738852620124,reviewed,
1196,39.87316666666667,2656,2,car,0.3800167441368103,340.96209716796875,520.0374755859375,401.0729675292969,550.1476440429688,0.1932382881641388,0.4954560399055481,0.0313077457249164,0.0278797857463359,reviewed,
1196,39.87316666666667,2459,2,car,0.1160067766904831,307.39166259765625,523.8323364257812,343.8490295410156,550.1776733398438,0.169593945145607,0.4972268640995025,0.018988212570548,0.024393830448389,reviewed,
1196,39.87316666666667,2725,2,car,0.2312723994255066,713.2748413085938,495.12249755859375,745.6641235351562,517.1978759765625,0.3799320161342621,0.4686668515205383,0.01686941832304,0.0204401649534702,reviewed,
1196,39.87316666666667,2727,2,car,0.7779208421707153,1644.35107421875,449.8767700195313,1777.6845703125,491.2810668945313,0.8911551237106323,0.435721218585968,0.0694445297122001,0.0383373126387596,reviewed,
1196,39.87316666666667,2126,2,car,0.5779946446418762,44.25510787963867,521.8046875,130.0406951904297,574.1196899414062,0.0453895330429077,0.5073723793029785,0.0446799919009208,0.0484398156404495,reviewed,
1196,39.87316666666667,2734,2,car,0.7433685660362244,1510.13330078125,460.2803955078125,1639.0787353515625,497.2341613769531,0.8201072812080383,0.4432937502861023,0.0671590790152549,0.0342164486646652,reviewed,
1196,39.87316666666667,2735,2,car,0.4917705357074737,749.4423828125,488.75872802734375,804.3472900390625,512.1200561523438,0.4046327173709869,0.4633698165416717,0.028596306219697,0.0216308590024709,reviewed,
1196,39.87316666666667,2662,2,car,0.2901058793067932,582.62744140625,499.16119384765625,640.295166015625,525.8182373046875,0.3184694349765777,0.4745275378227234,0.0300352741032838,0.0246824473142623,reviewed,
1196,39.87316666666667,2366,2,car,0.1307610869407653,198.87744140625,520.482421875,337.75787353515625,561.8938598632812,0.1397487819194793,0.5011001229286194,0.0723335593938827,0.0383439250290393,reviewed,
1197,39.906533333333336,749,2,car,0.9427862763404846,762.4985961914062,430.8482055664063,1230.8607177734375,764.1110229492188,0.51910400390625,0.5532218813896179,0.243938609957695,0.3085766732692718,reviewed,
1197,39.906533333333336,1292,2,car,0.8611024022102356,1274.70166015625,463.6760864257813,1404.734375,518.1741333007812,0.697769820690155,0.4545602798461914,0.0677253752946853,0.0504611544311046,reviewed,
1197,39.906533333333336,2036,2,car,0.5469957590103149,422.17132568359375,512.9443359375,503.9631958007813,541.2731323242188,0.2411808669567108,0.4880636632442474,0.042599931359291,0.0262303669005632,reviewed,
1197,39.906533333333336,2129,2,car,0.2452427893877029,385.3355407714844,517.8633422851562,419.1708068847656,543.2288208007812,0.2095068544149398,0.4912463724613189,0.0176225341856479,0.0234865546226501,reviewed,
1197,39.906533333333336,2092,2,car,0.1688040941953659,288.9884338378906,521.584716796875,340.7645874023437,545.2157592773438,0.1639981865882873,0.4938891232013702,0.0269667468965053,0.0218805950134992,reviewed,
1197,39.906533333333336,2696,2,car,0.6202827095985413,685.73291015625,497.1049499511719,741.7449340820312,519.8829345703125,0.371739000082016,0.4708277285099029,0.0291729290038347,0.0210907272994518,reviewed,
1197,39.906533333333336,2656,2,car,0.3561728298664093,340.8835754394531,519.56103515625,402.65374755859375,550.0577392578125,0.1936295181512832,0.4951938688755035,0.0321719646453857,0.0282376892864704,reviewed,
1197,39.906533333333336,2459,2,car,0.1163262799382209,308.4442749023437,524.0836181640625,343.6383972167969,550.428466796875,0.169813185930252,0.4974592924118042,0.0183302722871303,0.0243933778256177,reviewed,
1197,39.906533333333336,2725,2,car,0.2336961179971695,717.7907104492188,494.8371887207031,745.5765380859375,517.17578125,0.3810852169990539,0.4685245156288147,0.0144717851653695,0.0206838827580213,reviewed,
1197,39.906533333333336,2727,2,car,0.7063663005828857,1641.4639892578125,450.0365295410156,1770.5697021484375,493.0045166015625,0.8885504603385925,0.4365930557250976,0.0672425553202629,0.0397851727902889,reviewed,
1197,39.906533333333336,2126,2,car,0.59224933385849,44.15093612670898,521.6564331054688,129.88262939453125,574.0631103515625,0.0453212410211563,0.5072775483131409,0.0446519218385219,0.0485247001051902,reviewed,
1197,39.906533333333336,2734,2,car,0.704135537147522,1521.03369140625,460.7099609375,1647.8961181640625,497.8199157714844,0.8252421021461487,0.4437638521194458,0.0660741776227951,0.0343610681593418,reviewed,
1197,39.906533333333336,2735,2,car,0.4361618161201477,745.8052368164062,487.896728515625,798.4105224609375,512.6246948242188,0.4021395444869995,0.4632043540477752,0.0273985862731933,0.0228962656110525,reviewed,
1197,39.906533333333336,2662,2,car,0.2940179705619812,576.3705444335938,498.93841552734375,640.1560668945312,526.0146484375,0.3168038129806518,0.4745153486728668,0.0332216247916221,0.0250705853104591,reviewed,
1197,39.906533333333336,2366,2,car,0.1234060600399971,198.9482879638672,520.5455322265625,337.6588134765625,561.8660278320312,0.1397414356470108,0.5011165142059326,0.072245068848133,0.0382597185671329,reviewed,
1198,39.9399,749,2,car,0.9430620074272156,762.47998046875,430.8237609863281,1230.833251953125,764.046142578125,0.5190919637680054,0.5531805157661438,0.2439339905977249,0.3085392415523529,reviewed,
1198,39.9399,1292,2,car,0.857572078704834,1274.5673828125,463.50726318359375,1404.881591796875,518.1053466796875,0.6977731585502625,0.4544502794742584,0.067871980369091,0.0505537800490856,reviewed,
1198,39.9399,2036,2,car,0.5240105390548706,422.3753356933594,513.3760375976562,502.2669372558594,541.2242431640625,0.2407922595739364,0.488240897655487,0.0416102074086666,0.0257853753864765,reviewed,
1198,39.9399,2129,2,car,0.2877320349216461,385.8232421875,518.0836791992188,418.8664855957031,543.5438842773438,0.2095546126365661,0.4914942383766174,0.0172100234776735,0.0235742647200822,reviewed,
1198,39.9399,2092,2,car,0.165751427412033,289.08349609375,521.6668701171875,342.3223876953125,546.052490234375,0.1644286215305328,0.4943145215511322,0.0277285892516374,0.0225792787969112,reviewed,
1198,39.9399,2696,2,car,0.6440565586090088,685.4727783203125,497.0863342285156,741.62744140625,519.8340454101562,0.371640682220459,0.4707964956760406,0.0292472206056118,0.021062696352601,reviewed,
1198,39.9399,2656,2,car,0.3776675462722778,340.9198608398437,518.9296264648438,399.7912902832031,550.0526123046875,0.1928935348987579,0.4948991537094116,0.030662203207612,0.0288175791501998,reviewed,
1198,39.9399,2459,2,car,0.3033652603626251,305.4698181152344,523.4469604492188,343.6186828613281,549.8187255859375,0.1690334677696228,0.4968822300434112,0.0198692008852958,0.0244183018803596,reviewed,
1198,39.9399,2725,2,car,0.2196761965751648,717.799560546875,494.9552307128906,745.9570922851562,517.1964111328125,0.3811866044998169,0.4685887098312378,0.0146653810515999,0.0205936860293149,reviewed,
1198,39.9399,2727,2,car,0.5561503171920776,1640.60693359375,450.0047302246094,1762.215576171875,493.43017578125,0.8861516714096069,0.4367754459381103,0.0633378326892852,0.0402087457478046,reviewed,
1198,39.9399,2126,2,car,0.6245243549346924,43.54667663574219,521.3347778320312,129.76087951660156,573.870849609375,0.0451321750879287,0.5070396065711975,0.0449032299220562,0.0486445091664791,reviewed,
1198,39.9399,2734,2,car,0.5683652758598328,1531.1986083984375,459.6257934570313,1664.864013671875,498.16351318359375,0.8323079347610474,0.4434209764003753,0.0696173980832099,0.0356830731034278,reviewed,
1198,39.9399,2735,2,car,0.4770002663135528,743.9265747070312,487.8348693847656,800.6903076171875,512.4013061523438,0.4022440016269684,0.4630723297595978,0.029564443975687,0.0227467007935047,reviewed,
1198,39.9399,2662,2,car,0.3146859407424927,559.1756591796875,499.0855712890625,639.5836181640625,526.3085327148438,0.3121768832206726,0.4747194647789001,0.0418791435658931,0.025206446647644,reviewed,
1198,39.9399,2366,7,truck,0.1572525948286056,198.43182373046875,520.9102783203125,337.550537109375,562.0507202148438,0.1395787447690963,0.5013707876205444,0.0724576637148857,0.0380930006504058,reviewed,
1199,39.97326666666667,749,2,car,0.9435487389564514,762.3011474609375,430.7847900390625,1230.5045166015625,763.9360961914062,0.5189598202705383,0.5531115531921387,0.2438559234142303,0.3084734380245209,reviewed,
1199,39.97326666666667,1292,2,car,0.8463362455368042,1274.330078125,463.6361389160156,1404.4093017578125,518.0341186523438,0.697588324546814,0.4544769823551178,0.0677495971322059,0.0503684990108013,reviewed,
1199,39.97326666666667,2036,2,car,0.5331885814666748,424.5447998046875,513.130615234375,499.9071960449219,540.640625,0.2407427132129669,0.4878570437431335,0.0392512492835521,0.0254722312092781,reviewed,
1199,39.97326666666667,2129,2,car,0.2629680633544922,384.9273071289063,517.6485595703125,418.6178588867188,543.5748901367188,0.2092565596103668,0.4913071095943451,0.0175471622496843,0.0240058619529008,reviewed,
1199,39.97326666666667,2092,2,car,0.1221282035112381,288.61376953125,521.9037475585938,340.8919372558594,545.3245239257812,0.1639337837696075,0.4940871596336365,0.0272282119840383,0.021685903891921,reviewed,
1199,39.97326666666667,2696,2,car,0.6640043258666992,685.4279174804688,497.1896667480469,740.7473754882812,519.7725830078125,0.3713998198509216,0.4708158671855926,0.0288122184574604,0.020910108461976,reviewed,
1199,39.97326666666667,2656,2,car,0.3818814158439636,340.84698486328125,518.1130981445312,395.4151306152344,549.9454345703125,0.1917349249124527,0.4944715797901153,0.0284209083765745,0.0294743850827217,reviewed,
1199,39.97326666666667,2459,2,car,0.3079369366168976,305.24151611328125,523.104248046875,343.527587890625,549.464111328125,0.1689502894878387,0.4965594112873077,0.0199406631290912,0.0244072806090116,reviewed,
1199,39.97326666666667,2725,2,car,0.1942658424377441,720.239501953125,494.9813537597656,746.8837280273438,516.971923828125,0.3820633590221405,0.4684968590736389,0.0138772008940577,0.0203616395592689,reviewed,
1199,39.97326666666667,2727,2,car,0.5491865873336792,1639.7330322265625,450.9576416015625,1755.0777587890625,494.3092041015625,0.8840653300285339,0.437623530626297,0.0600753799080848,0.0401403345167636,reviewed,
1199,39.97326666666667,2126,2,car,0.6079245805740356,41.92012786865234,521.091064453125,129.55975341796875,573.3460083007812,0.0446562208235263,0.5066838264465332,0.0456456393003463,0.0483842082321643,reviewed,
1199,39.97326666666667,2734,2,car,0.4163678586483001,1540.9130859375,458.432373046875,1679.351806640625,497.6840515136719,0.8386106491088867,0.4426465034484863,0.0721035003662109,0.0363441482186317,reviewed,
1199,39.97326666666667,2735,2,car,0.4420464634895324,741.9854125976562,488.677978515625,797.6012573242188,512.427490234375,0.4009340405464172,0.4634747505187988,0.0289665851742029,0.0219902880489826,reviewed,
1199,39.97326666666667,2662,2,car,0.349685400724411,556.6614990234375,499.1806640625,638.9246215820312,526.1519775390625,0.311350554227829,0.4746910333633423,0.0428453758358955,0.0249734390527009,reviewed,
1199,39.97326666666667,2366,7,truck,0.1618652194738388,198.4806671142578,522.0953369140625,333.1600952148437,562.302978515625,0.138448104262352,0.5020362734794617,0.0701455324888229,0.037229299545288,reviewed,
1200,40.00663333333333,749,2,car,0.9436328411102296,762.34423828125,430.7833862304688,1230.435791015625,764.0383911132812,0.5189531445503235,0.5531582236289978,0.2437976896762848,0.308569461107254,reviewed,
1200,40.00663333333333,1292,2,car,0.834339439868927,1274.1741943359375,463.7139892578125,1403.9876708984375,518.0043334960938,0.6974380016326904,0.454499214887619,0.0676111876964569,0.0502688363194465,reviewed,
1200,40.00663333333333,2036,2,car,0.5433725118637085,424.4612731933594,512.8536376953125,500.29400634765625,540.1806640625,0.2408216744661331,0.4875158667564392,0.0394962169229984,0.0253028012812137,reviewed,
1200,40.00663333333333,2129,2,car,0.2105149924755096,384.5818786621094,517.3817749023438,419.0583801269531,543.3448486328125,0.2092813104391098,0.4910771250724792,0.0179565120488405,0.0240398831665515,reviewed,
1200,40.00663333333333,2092,2,car,0.1212269216775894,288.98419189453125,521.6558227539062,337.2523193359375,544.0112915039062,0.1630824208259582,0.4933643937110901,0.0251396503299474,0.0206995084881782,reviewed,
1200,40.00663333333333,2696,2,car,0.661848783493042,685.6248168945312,497.19476318359375,741.5953979492188,519.7664794921875,0.3716719448566437,0.4708153903484344,0.0291513446718454,0.0208997372537851,reviewed,
1200,40.00663333333333,2656,2,car,0.3797543346881866,340.8639221191406,517.6417236328125,396.13470458984375,549.4800415039062,0.1919267326593399,0.4940378963947296,0.0287868659943342,0.0294799245893955,reviewed,
1200,40.00663333333333,2459,2,car,0.2981440126895904,305.3913269042969,522.7493896484375,344.035888671875,549.0226440429688,0.1691216826438903,0.4961907267570495,0.0201273765414953,0.0243270881474018,reviewed,
1200,40.00663333333333,2725,2,car,0.208368569612503,719.7108154296875,495.5740661621094,746.4472045898438,516.9801635742188,0.3818119764328003,0.4687750935554504,0.0139252031221985,0.0198204610496759,reviewed,
1200,40.00663333333333,2727,2,car,0.1594627499580383,1645.888427734375,452.2996826171875,1748.2200927734375,496.3525695800781,0.8838824033737183,0.4391908347606659,0.0532977432012558,0.04078970849514,reviewed,
1200,40.00663333333333,2126,2,car,0.5776237845420837,42.26154327392578,520.4814453125,129.372314453125,572.7643432617188,0.0446963161230087,0.5061323642730713,0.0453701950609684,0.048410091549158,reviewed,
1200,40.00663333333333,2734,2,car,0.5924158692359924,1552.963134765625,455.165771484375,1724.4154052734375,498.2966918945313,0.8534839749336243,0.4414178133010864,0.0892980545759201,0.0399360358715057,reviewed,
1200,40.00663333333333,2735,2,car,0.5114637613296509,741.9686889648438,488.8547668457031,793.9246215820312,512.3741455078125,0.3999722301959991,0.463531881570816,0.0270603820681571,0.0217772033065557,reviewed,
1200,40.00663333333333,2662,2,car,0.36313396692276,570.7760009765625,499.5806579589844,638.84375,526.0480346679688,0.3150051534175873,0.4748280942440033,0.035451952368021,0.0245068296790123,reviewed,
1200,40.00663333333333,2366,2,car,0.1079655140638351,198.54568481445312,522.2950439453125,333.156982421875,561.6613159179688,0.1384642273187637,0.501831591129303,0.0701100528240203,0.0364502519369125,reviewed,
1200,40.00663333333333,2755,2,car,0.4147694408893585,766.8013916015625,489.0049133300781,800.2055053710938,511.315185546875,0.4080747067928314,0.4631111323833465,0.0173979755491018,0.0206576585769653,reviewed,
1200,40.00663333333333,2757,2,car,0.3469938635826111,589.9329223632812,503.4670104980469,639.7296752929688,524.6256713867188,0.3202246427536011,0.4759688079357147,0.0259358081966638,0.0195913519710302,reviewed,
1201,40.04,749,2,car,0.9418197870254515,761.9150390625,429.7638549804688,1230.9326171875,764.8704833984375,0.5189707279205322,0.5530714392662048,0.244279995560646,0.3102839291095733,reviewed,
1201,40.04,1292,2,car,0.8315283060073853,1274.2935791015625,463.8084716796875,1403.9532470703125,518.1006469726562,0.6974601149559021,0.4545875489711761,0.0675310790538787,0.0502705313265323,reviewed,
1201,40.04,2036,2,car,0.5627245306968689,425.1955261230469,512.4096069335938,497.9510498046875,539.5353393554688,0.2404027581214904,0.4870115518569946,0.0378935001790523,0.0251164194196462,reviewed,
1201,40.04,2129,2,car,0.2459392994642257,384.3773498535156,516.6416625976562,419.2752075195313,543.0132446289062,0.2092845290899276,0.4905809760093689,0.0181759670376777,0.024418132379651,reviewed,
1201,40.04,2092,2,car,0.1110458076000213,288.8769836425781,521.5940551757812,328.7210998535156,543.2914428710938,0.1608328372240066,0.4930025339126587,0.0207521431148052,0.0200901739299297,reviewed,
1201,40.04,2696,2,car,0.6521897315979004,686.5236206054688,497.4867248535156,740.4585571289062,519.5924072265625,0.3716099560260772,0.4708699584007263,0.0280911121517419,0.0204682238399982,reviewed,
1201,40.04,2656,2,car,0.3506604135036468,340.44366455078125,517.777099609375,395.5841674804688,548.9971923828125,0.191673919558525,0.4938769936561584,0.0287190116941928,0.0289074927568435,reviewed,
1201,40.04,2459,2,car,0.2329114079475402,306.3778076171875,522.3434448242188,344.7696228027344,548.984130859375,0.169569656252861,0.4959850311279297,0.0199957378208637,0.0246673021465539,reviewed,
1201,40.04,2725,2,car,0.1905384808778762,718.89208984375,496.5870971679688,746.0155029296875,516.5697631835938,0.3814863562583923,0.469054102897644,0.0141267776489257,0.0185024682432413,reviewed,
1201,40.04,2727,2,car,0.1118264719843864,1639.7977294921875,453.5798645019531,1737.886474609375,497.6766662597656,0.879605233669281,0.4403965473175049,0.0510878898203372,0.040830373764038,reviewed,
1201,40.04,2126,2,car,0.4161421358585357,39.93962860107422,519.7247924804688,128.9961395263672,572.3259887695312,0.0439936891198158,0.5055790543556213,0.0463836006820201,0.0487048104405403,reviewed,
1201,40.04,2734,2,car,0.6082273125648499,1563.3248291015625,454.7452697753906,1735.001708984375,498.3889770507813,0.8589392304420471,0.4412658810615539,0.089415043592453,0.0404108390212059,reviewed,
1201,40.04,2735,2,car,0.5306476950645447,741.953857421875,488.3883056640625,784.976318359375,512.3818969726562,0.3976380527019501,0.4633195400238037,0.0224075317382812,0.0222162883728742,reviewed,
1201,40.04,2662,2,car,0.313197374343872,575.3419189453125,499.3887939453125,639.3245239257812,525.6244506835938,0.3163194060325622,0.4745431542396545,0.0333242751657962,0.0242922753095626,reviewed,
1201,40.04,2366,7,truck,0.1456840634346008,198.1779022216797,519.12548828125,329.8667297363281,561.9771728515625,0.1375116258859634,0.5005105137825012,0.0685879290103912,0.0396774858236312,reviewed,
1201,40.04,2755,2,car,0.5201471447944641,774.4791870117188,488.3621520996094,796.9088745117188,511.1961364746094,0.4092156291007995,0.4627584815025329,0.0116821285337209,0.0211425777524709,reviewed,
1201,40.04,2757,2,car,0.308062344789505,589.2732543945312,503.6900024414063,639.9473266601562,524.2643432617188,0.3201095163822174,0.4759047925472259,0.0263927467167377,0.0190503150224685,reviewed,
1202,40.073366666666665,749,2,car,0.9425026178359984,763.0330810546875,430.6913757324219,1231.7384033203125,764.0701904296875,0.5194717645645142,0.5531303882598877,0.2441173493862152,0.3086840808391571,reviewed,
1202,40.073366666666665,1292,2,car,0.7963540554046631,1275.1427001953125,463.6896362304688,1404.344970703125,518.386474609375,0.6977832913398743,0.4546648561954498,0.0672928467392921,0.0506452210247516,reviewed,
1202,40.073366666666665,2036,2,car,0.5796980857849121,425.101318359375,511.2066040039063,497.86029052734375,539.3629760742188,0.2403545826673507,0.4863747954368591,0.0378952994942665,0.0260707139968872,reviewed,
1202,40.073366666666665,2129,2,car,0.2934466004371643,384.9842529296875,515.0035400390625,419.6904296875,542.0264892578125,0.2095506936311721,0.4893657565116882,0.0180761329829692,0.0250212494283914,reviewed,
1202,40.073366666666665,2092,2,car,0.1430931836366653,290.04766845703125,520.9360961914062,335.99688720703125,543.6665649414062,0.1630324423313141,0.4928716123104095,0.023931885138154,0.0210467297583818,reviewed,
1202,40.073366666666665,2696,2,car,0.6348236799240112,687.12744140625,497.4045715332031,740.3867797851562,519.4354858398438,0.3717484772205353,0.4707593023777008,0.0277392379939556,0.0203989949077367,reviewed,
1202,40.073366666666665,2656,2,car,0.2900972366333008,340.13409423828125,516.54150390625,400.3299560546875,548.6019287109375,0.1928291767835617,0.4931219518184662,0.0313520096242427,0.0296855792403221,reviewed,
1202,40.073366666666665,2459,2,car,0.2821287810802459,301.0701599121094,521.7238159179688,344.4986572265625,548.6460571289062,0.168116882443428,0.4955416023731231,0.0226190090179443,0.0249280016869306,reviewed,
1202,40.073366666666665,2725,2,car,0.204028233885765,717.8861083984375,497.0621032714844,746.3259887695312,516.0394897460938,0.3813052475452423,0.469028502702713,0.0148124378174543,0.0175716541707515,reviewed,
1202,40.073366666666665,2727,2,car,0.1489910334348678,1636.821533203125,454.6968994140625,1728.2904052734375,497.5715637207031,0.8763312101364136,0.440865010023117,0.047640036791563,0.0396987646818161,reviewed,
1202,40.073366666666665,2126,2,car,0.5370563268661499,41.09553909301758,519.1881103515625,129.2740020751953,571.74609375,0.04436706751585,0.5050621032714844,0.045926284044981,0.0486648008227348,reviewed,
1202,40.073366666666665,2734,2,car,0.6889482736587524,1574.5078125,454.9806518554688,1734.047607421875,498.2830505371094,0.8616029620170593,0.4413257837295532,0.0830936431884765,0.0400948151946067,reviewed,
1202,40.073366666666665,2735,2,car,0.5349121689796448,741.3992919921875,488.7687683105469,784.643310546875,512.3534545898438,0.3974069356918335,0.4634824991226196,0.0225229263305664,0.0218376722186803,reviewed,
1202,40.073366666666665,2662,2,car,0.3426013886928558,573.7305908203125,498.1346435546875,640.3707885742188,525.1474609375,0.3161722123622894,0.4737417101860046,0.0347084365785121,0.0250118672847747,reviewed,
